序號,答案
20240117090001,608.06023
20240117091001,668.37994
20240117092001,773.84667
20240117093001,1215.19209
20240117094001,1038.60779
20240117095001,1304.64481
20240117100001,1285.70177
20240117101001,1413.13624
20240117102001,1572.27385
20240117103001,1675.58586
20240117104001,1495.22866
20240117105001,1359.28841
20240117110001,1174.47931
20240117111001,878.11906
20240117112001,881.47071
20240117113001,593.91688
20240117114001,255.15651
20240117115001,136.34136
20240117120001,112.29787
20240117121001,128.21436
20240117122001,270.33056
20240117123001,446.32568
20240117124001,494.79176
20240117125001,425.92967
20240117130001,487.82954
20240117131001,471.94338
20240117132001,327.84744
20240117133001,252.79642
20240117134001,229.39653
20240117135001,191.95623
20240117140001,167.01029
20240117141001,155.07367
20240117142001,144.93076
20240117143001,138.58579
20240117144001,139.20347
20240117145001,165.02864
20240117150001,318.28906
20240117151001,522.0894
20240117152001,718.7733
20240117153001,651.44748
20240117154001,574.30873
20240117155001,490.25418
20240117160001,360.18024
20240117161001,481.62783
20240117162001,515.76326
20240117163001,392.88644
20240117164001,307.74861
20240117165001,264.88142
20240119090001,597.24478
20240119091001,572.21972
20240119092001,1008.49422
20240119093001,1278.95427
20240119094001,1231.68603
20240119095001,1168.49732
20240119100001,960.39252
20240119101001,1071.82252
20240119102001,1417.53481
20240119103001,1422.50752
20240119104001,1655.09804
20240119105001,1423.79604
20240119110001,1174.47931
20240119111001,878.11906
20240119112001,881.47071
20240119113001,593.91688
20240119114001,255.15651
20240119115001,136.34136
20240119120001,112.29787
20240119121001,128.21436
20240119122001,270.33056
20240119123001,446.32568
20240119124001,494.79176
20240119125001,425.92967
20240119130001,487.82954
20240119131001,471.94338
20240119132001,327.84744
20240119133001,252.79642
20240119134001,229.39653
20240119135001,191.95623
20240119140001,167.01029
20240119141001,155.07367
20240119142001,144.93076
20240119143001,138.58579
20240119144001,139.20347
20240119145001,165.02864
20240119150001,318.28906
20240119151001,522.0894
20240119152001,718.7733
20240119153001,651.44748
20240119154001,574.30873
20240119155001,490.25418
20240119160001,360.18024
20240119161001,481.62783
20240119162001,515.76326
20240119163001,392.88644
20240119164001,307.74861
20240119165001,264.88142
20240224090001,366.54549
20240224091001,437.57572
20240224092001,639.82977
20240224093001,1124.33602
20240224094001,1140.02098
