序號,答案
20240117090001,103.29
20240117091001,81.184
20240117092001,62.114
20240117093001,39.428
20240117094001,61.352
20240117095001,87.162
20240117100001,181.098
20240117101001,198.018
20240117102001,198.018
20240117103001,198.018
20240117104001,486.87
20240117105001,480.452
20240117110001,447.252
20240117111001,447.252
20240117112001,480.146
20240117113001,447.252
20240117114001,447.252
20240117115001,423.186
20240117120001,1023.89
20240117121001,1264.572
20240117122001,1105.346
20240117123001,980.17
20240117124001,1132.042
20240117125001,899.086
20240117130001,784.736
20240117131001,784.736
20240117132001,784.736
20240117133001,784.736
20240117134001,422.958
20240117135001,258.944
20240117140001,403.102
20240117141001,409.148
20240117142001,336.644
20240117143001,275.142
20240117144001,75.326
20240117145001,41.896
20240117150001,17.194
20240117151001,17.8
20240117152001,12.308
20240117153001,12.308
20240117154001,12.308
20240117155001,14.118
20240117160001,8.318
20240117161001,5.164
20240117162001,4.524
20240117163001,2.29
20240117164001,1.986
20240117165001,1.974
20240119090001,191.622
20240119091001,106.64
20240119092001,91.25
20240119093001,66.59
20240119094001,86.91
20240119095001,67.8
20240119100001,169.68
20240119101001,193.738
20240119102001,198.018
20240119103001,208.314
20240119104001,175.176
20240119105001,480.452
20240119110001,447.252
20240119111001,447.252
20240119112001,480.146
20240119113001,447.252
20240119114001,447.252
20240119115001,423.186
20240119120001,1023.89
20240119121001,1264.572
20240119122001,1105.346
20240119123001,980.17
20240119124001,1132.042
20240119125001,899.086
20240119130001,784.736
20240119131001,784.736
20240119132001,784.736
20240119133001,784.736
20240119134001,422.958
20240119135001,258.944
20240119140001,403.102
20240119141001,409.148
20240119142001,336.644
20240119143001,275.142
20240119144001,75.326
20240119145001,41.896
20240119150001,17.194
20240119151001,17.8
20240119152001,12.308
20240119153001,12.308
20240119154001,12.308
20240119155001,14.118
20240119160001,8.318
20240119161001,5.164
20240119162001,4.524
20240119163001,2.29
20240119164001,1.986
20240119165001,1.974
20240224090001,115.592
20240224091001,99.452
20240224092001,41.878
20240224093001,61.938
20240224094001,61.352
20240224095001,87.162
20240224100001,166.23
20240224101001,198.018
20240224102001,198.018
20240224103001,198.018
20240224104001,496.876
20240224105001,480.452
20240224110001,447.252
20240224111001,447.252
20240224112001,480.146
20240224113001,447.252
20240224114001,447.252
20240224115001,423.186
20240224120001,1023.89
20240224121001,1264.572
20240224122001,1105.346
20240224123001,980.17
20240224124001,1132.042
20240224125001,899.086
20240224130001,784.736
20240224131001,784.736
20240224132001,784.736
20240224133001,784.736
20240224134001,422.958
20240224135001,258.944
20240224140001,403.102
20240224141001,409.148
20240224142001,336.644
20240224143001,275.142
20240224144001,75.326
20240224145001,41.896
20240224150001,17.194
20240224151001,17.8
20240224152001,12.308
20240224153001,12.308
20240224154001,12.308
20240224155001,14.118
20240224160001,8.318
20240224161001,5.164
20240224162001,4.524
20240224163001,2.29
20240224164001,1.986
20240224165001,1.974
20240226090001,39.654
20240226091001,59.266
20240226092001,41.878
20240226093001,37.98
20240226094001,61.352
20240226095001,67.8
20240226100001,156.848
20240226101001,198.018
20240226102001,198.018
20240226103001,198.018
20240226104001,496.876
20240226105001,480.452
20240226110001,447.252
20240226111001,447.252
20240226112001,480.146
20240226113001,447.252
20240226114001,447.252
20240226115001,423.186
20240226120001,1023.89
20240226121001,1264.572
20240226122001,1105.346
20240226123001,980.17
20240226124001,1132.042
20240226125001,899.086
20240226130001,784.736
20240226131001,784.736
20240226132001,784.736
20240226133001,784.736
20240226134001,422.958
20240226135001,258.944
20240226140001,403.102
20240226141001,409.148
20240226142001,336.644
20240226143001,275.142
20240226144001,75.326
20240226145001,41.896
20240226150001,17.194
20240226151001,17.8
20240226152001,12.308
20240226153001,12.308
20240226154001,12.308
20240226155001,14.118
20240226160001,8.318
20240226161001,5.164
20240226162001,4.524
20240226163001,2.29
20240226164001,1.986
20240226165001,1.974
20240327090001,112.318
20240327091001,129.108
20240327092001,67.8
20240327093001,86.87
20240327094001,61.352
20240327095001,143.44
20240327100001,166.23
20240327101001,198.018
20240327102001,198.018
20240327103001,198.018
20240327104001,201.896
20240327105001,480.452
20240327110001,447.252
20240327111001,447.252
20240327112001,480.146
20240327113001,447.252
20240327114001,447.252
20240327115001,423.186
20240327120001,1023.89
20240327121001,1264.572
20240327122001,1105.346
20240327123001,980.17
20240327124001,1132.042
20240327125001,899.086
20240327130001,784.736
20240327131001,784.736
20240327132001,784.736
20240327133001,784.736
20240327134001,422.958
20240327135001,258.944
20240327140001,403.102
20240327141001,409.148
20240327142001,336.644
20240327143001,275.142
20240327144001,75.326
20240327145001,41.896
20240327150001,17.194
20240327151001,17.8
20240327152001,12.308
20240327153001,12.308
20240327154001,12.308
20240327155001,14.118
20240327160001,8.318
20240327161001,5.164
20240327162001,4.524
20240327163001,2.29
20240327164001,1.986
20240327165001,1.974
20240329090001,74.61
20240329091001,201.742
20240329092001,56.496
20240329093001,61.352
20240329094001,79.308
20240329095001,129.33
20240329100001,159.6
20240329101001,198.018
20240329102001,198.018
20240329103001,198.018
20240329104001,201.896
20240329105001,480.452
20240329110001,447.252
20240329111001,447.252
20240329112001,480.146
20240329113001,447.252
20240329114001,447.252
20240329115001,423.186
20240329120001,1023.89
20240329121001,1264.572
20240329122001,1105.346
20240329123001,980.17
20240329124001,1132.042
20240329125001,899.086
20240329130001,784.736
20240329131001,784.736
20240329132001,784.736
20240329133001,784.736
20240329134001,422.958
20240329135001,258.944
20240329140001,403.102
20240329141001,409.148
20240329142001,336.644
20240329143001,275.142
20240329144001,75.326
20240329145001,41.896
20240329150001,17.194
20240329151001,17.8
20240329152001,12.308
20240329153001,12.308
20240329154001,12.308
20240329155001,14.118
20240329160001,8.318
20240329161001,5.164
20240329162001,4.524
20240329163001,2.29
20240329164001,1.986
20240329165001,1.974
20240428090001,147.384
20240428091001,114.472
20240428092001,106.232
20240428093001,101.164
20240428094001,79.308
20240428095001,124.278
20240428100001,166.23
20240428101001,198.018
20240428102001,198.018
20240428103001,198.018
20240428104001,201.896
20240428105001,480.452
20240428110001,447.252
20240428111001,447.252
20240428112001,480.146
20240428113001,447.252
20240428114001,447.252
20240428115001,423.186
20240428120001,1023.89
20240428121001,1264.572
20240428122001,1105.346
20240428123001,980.17
20240428124001,1132.042
20240428125001,899.086
20240428130001,784.736
20240428131001,784.736
20240428132001,784.736
20240428133001,784.736
20240428134001,422.958
20240428135001,258.944
20240428140001,403.102
20240428141001,409.148
20240428142001,336.644
20240428143001,275.142
20240428144001,75.326
20240428145001,41.896
20240428150001,17.194
20240428151001,17.8
20240428152001,12.308
20240428153001,12.308
20240428154001,12.308
20240428155001,14.118
20240428160001,8.318
20240428161001,5.164
20240428162001,4.524
20240428163001,2.29
20240428164001,1.986
20240428165001,1.974
20240430090001,1037.362
20240430091001,71.64
20240430092001,145.976
20240430093001,272.742
20240430094001,91.42
20240430095001,169.68
20240430100001,186.104
20240430101001,214.732
20240430102001,198.018
20240430103001,214.732
20240430104001,480.452
20240430105001,160.77
20240430110001,447.252
20240430111001,447.252
20240430112001,480.146
20240430113001,447.252
20240430114001,447.252
20240430115001,423.186
