序號,答案
20240117090001,84.434
20240117091001,162.392
20240117092001,75.74
20240117093001,105.91
20240117094001,133.604
20240117095001,233.606
20240117100001,19.192
20240117101001,19.192
20240117102001,19.192
20240117103001,19.192
20240117104001,19.192
20240117105001,28.618
20240117110001,68.988
20240117111001,209.61
20240117112001,212.92
20240117113001,67.456
20240117114001,54.938
20240117115001,2.488
20240117120001,13.876
20240117121001,21.41
20240117122001,13.876
20240117123001,7.71
20240117124001,9.112
20240117125001,8.266
20240117130001,8.266
20240117131001,8.266
20240117132001,8.474
20240117133001,5.68
20240117134001,2.152
20240117135001,2.732
20240117140001,2.182
20240117141001,21.206
20240117142001,51.228
20240117143001,18.7
20240117144001,7.028
20240117145001,7.028
20240117150001,7.628
20240117151001,20.828
20240117152001,14.684
20240117153001,14.684
20240117154001,14.684
20240117155001,14.684
20240117160001,15.832
20240117161001,18.442
20240117162001,18.398
20240117163001,18.398
20240117164001,18.398
20240117165001,19.428
20240119090001,63.716
20240119091001,10.896
20240119092001,95.792
20240119093001,198.728
20240119094001,241.002
20240119095001,641.47
20240119100001,933.036
20240119101001,19.192
20240119102001,19.192
20240119103001,19.192
20240119104001,19.192
20240119105001,36.518
20240119110001,68.988
20240119111001,209.61
20240119112001,212.92
20240119113001,67.456
20240119114001,54.938
20240119115001,2.488
20240119120001,13.876
20240119121001,21.41
20240119122001,13.876
20240119123001,7.71
20240119124001,9.112
20240119125001,8.266
20240119130001,8.266
20240119131001,8.266
20240119132001,8.474
20240119133001,5.68
20240119134001,2.152
20240119135001,2.732
20240119140001,2.182
20240119141001,21.206
20240119142001,51.228
20240119143001,18.7
20240119144001,7.028
20240119145001,7.028
20240119150001,7.628
20240119151001,20.828
20240119152001,14.684
20240119153001,14.684
20240119154001,14.684
20240119155001,14.684
20240119160001,15.832
20240119161001,18.442
20240119162001,18.398
20240119163001,18.398
20240119164001,18.398
20240119165001,19.428
20240224090001,64.802
20240224091001,75.882
20240224092001,76.046
20240224093001,105.91
20240224094001,133.604
20240224095001,258.328
20240224100001,19.192
20240224101001,19.192
20240224102001,19.192
20240224103001,19.192
20240224104001,19.192
20240224105001,19.192
20240224110001,68.988
20240224111001,209.61
20240224112001,212.92
20240224113001,67.456
20240224114001,54.938
20240224115001,2.488
20240224120001,13.876
20240224121001,21.41
20240224122001,13.876
20240224123001,7.71
20240224124001,9.112
20240224125001,8.266
20240224130001,8.266
20240224131001,8.266
20240224132001,8.474
20240224133001,5.68
20240224134001,2.152
20240224135001,2.732
20240224140001,2.182
20240224141001,21.206
20240224142001,51.228
20240224143001,18.7
20240224144001,7.028
20240224145001,7.028
20240224150001,7.628
20240224151001,20.828
20240224152001,14.684
20240224153001,14.684
20240224154001,14.684
20240224155001,14.684
20240224160001,15.832
20240224161001,18.442
20240224162001,18.398
20240224163001,18.398
20240224164001,18.398
20240224165001,19.428
20240226090001,33.118
20240226091001,106.996
20240226092001,75.882
20240226093001,105.91
20240226094001,133.604
20240226095001,224.212
20240226100001,19.192
20240226101001,19.192
20240226102001,19.192
20240226103001,19.192
20240226104001,19.192
20240226105001,19.192
20240226110001,68.988
20240226111001,209.61
20240226112001,212.92
20240226113001,67.456
20240226114001,54.938
20240226115001,2.488
20240226120001,13.876
20240226121001,21.41
20240226122001,13.876
20240226123001,7.71
20240226124001,9.112
20240226125001,8.266
20240226130001,8.266
20240226131001,8.266
20240226132001,8.474
20240226133001,5.68
20240226134001,2.152
20240226135001,2.732
20240226140001,2.182
20240226141001,21.206
20240226142001,51.228
20240226143001,18.7
20240226144001,7.028
20240226145001,7.028
20240226150001,7.628
20240226151001,20.828
20240226152001,14.684
20240226153001,14.684
20240226154001,14.684
20240226155001,14.684
20240226160001,15.832
20240226161001,18.442
20240226162001,18.398
20240226163001,18.398
20240226164001,18.398
20240226165001,19.428
20240327090001,270.152
20240327091001,92.936
20240327092001,254.804
20240327093001,133.604
20240327094001,133.604
20240327095001,224.212
20240327100001,458.184
20240327101001,19.192
20240327102001,19.192
20240327103001,19.192
20240327104001,19.192
20240327105001,19.192
20240327110001,68.988
20240327111001,209.61
20240327112001,212.92
20240327113001,67.456
20240327114001,54.938
20240327115001,2.488
20240327120001,13.876
20240327121001,21.41
