序號,答案
20240117090001,155.902
20240117091001,709.528
20240117092001,700.432
20240117093001,168.574
20240117094001,267.464
20240117095001,218.182
20240117100001,218.182
20240117101001,112.822
20240117102001,57.436
20240117103001,2.124
20240117104001,2.036
20240117105001,3.262
20240117110001,2.804
20240117111001,2.804
20240117112001,4.784
20240117113001,11.02
20240117114001,10.876
20240117115001,12.1
20240117120001,11.566
20240117121001,9.408
20240117122001,3.208
20240117123001,2.286
20240117124001,1.638
20240117125001,1.638
20240117130001,1.638
20240117131001,1.426
20240117132001,25.356
20240117133001,4.494
20240117134001,4.494
20240117135001,3.912
20240117140001,3.912
20240117141001,1.578
20240117142001,3.39
20240117143001,3.392
20240117144001,4.39
20240117145001,5.872
20240117150001,5.764
20240117151001,74.332
20240117152001,344.664
20240117153001,462.916
20240117154001,496.078
20240117155001,843.804
20240117160001,1383.546
20240117161001,894.09
20240117162001,818.596
20240117163001,743.698
20240117164001,317.722
20240117165001,102.842
20240119090001,144.278
20240119091001,711.126
20240119092001,709.528
20240119093001,811.106
20240119094001,237.932
20240119095001,333.294
20240119100001,224.09
20240119101001,166.342
20240119102001,47.222
20240119103001,30.932
20240119104001,2.036
20240119105001,2.804
20240119110001,2.804
20240119111001,2.804
20240119112001,4.784
20240119113001,11.02
20240119114001,10.876
20240119115001,12.1
20240119120001,11.566
20240119121001,9.408
20240119122001,3.208
20240119123001,2.286
20240119124001,1.638
20240119125001,1.638
20240119130001,1.638
20240119131001,1.426
20240119132001,25.356
20240119133001,4.494
20240119134001,4.494
20240119135001,3.912
20240119140001,3.912
20240119141001,1.578
20240119142001,3.39
20240119143001,3.392
20240119144001,4.39
20240119145001,5.872
20240119150001,5.764
20240119151001,74.332
20240119152001,344.664
20240119153001,462.916
20240119154001,496.078
20240119155001,843.804
20240119160001,1383.546
20240119161001,894.09
20240119162001,818.596
20240119163001,743.698
20240119164001,317.722
20240119165001,102.842
20240224090001,141.296
20240224091001,133.604
20240224092001,168.574
20240224093001,168.574
20240224094001,267.464
20240224095001,218.182
20240224100001,218.182
20240224101001,112.822
20240224102001,21.368
20240224103001,2.124
20240224104001,13.132
20240224105001,3.262
20240224110001,2.804
20240224111001,2.804
20240224112001,4.784
20240224113001,11.02
20240224114001,10.876
20240224115001,12.1
20240224120001,11.566
20240224121001,9.408
20240224122001,3.208
20240224123001,2.286
20240224124001,1.638
20240224125001,1.638
20240224130001,1.638
20240224131001,1.426
