序號,答案
20240117090001,93.132
20240117091001,93.132
20240117092001,106.652
20240117093001,55.27
20240117094001,44.998
20240117095001,95.724
20240117100001,238.54
20240117101001,349.456
20240117102001,227.82
20240117103001,164.484
20240117104001,410.65
20240117105001,410.65
20240117110001,481.122
20240117111001,481.122
20240117112001,461.272
20240117113001,360.462
20240117114001,228.928
20240117115001,234.144
20240117120001,105.408
20240117121001,105.408
20240117122001,105.408
20240117123001,77.08
20240117124001,77.08
20240117125001,52.082
20240117130001,57.54
20240117131001,59.658
20240117132001,62.04
20240117133001,61.684
20240117134001,54.66
20240117135001,54.66
20240117140001,41.714
20240117141001,41.714
20240117142001,40.816
20240117143001,40.816
20240117144001,35.012
20240117145001,5.914
20240117150001,5.914
20240117151001,5.824
20240117152001,5.562
20240117153001,5.412
20240117154001,4.672
20240117155001,3.794
20240117160001,2.9
20240117161001,3.054
20240117162001,4.13
20240117163001,3.528
20240117164001,2.264
20240117165001,1.556
20240119090001,192.64
20240119091001,93.132
20240119092001,106.652
20240119093001,42.144
20240119094001,42.572
20240119095001,109.93
20240119100001,168.608
20240119101001,56.854
20240119102001,55.232
20240119103001,168.9
20240119104001,410.65
20240119105001,430.368
20240119110001,481.122
20240119111001,481.122
20240119112001,461.272
20240119113001,360.462
20240119114001,228.928
20240119115001,234.144
20240119120001,105.408
20240119121001,105.408
20240119122001,105.408
20240119123001,77.08
20240119124001,77.08
20240119125001,52.082
20240119130001,57.54
20240119131001,59.658
20240119132001,62.04
20240119133001,61.684
20240119134001,54.66
20240119135001,54.66
20240119140001,41.714
20240119141001,41.714
20240119142001,40.816
20240119143001,40.816
20240119144001,35.012
20240119145001,5.914
20240119150001,5.914
20240119151001,5.824
20240119152001,5.562
20240119153001,5.412
20240119154001,4.672
20240119155001,3.794
20240119160001,2.9
20240119161001,3.054
20240119162001,4.13
20240119163001,3.528
20240119164001,2.264
20240119165001,1.556
20240224090001,93.132
20240224091001,93.132
20240224092001,106.652
20240224093001,55.27
20240224094001,44.998
20240224095001,107.33
20240224100001,333.558
20240224101001,349.456
20240224102001,262.844
20240224103001,264.676
20240224104001,410.65
20240224105001,410.65
20240224110001,481.122
20240224111001,481.122
20240224112001,461.272
20240224113001,360.462
20240224114001,228.928
20240224115001,234.144
20240224120001,105.408
20240224121001,105.408
20240224122001,105.408
20240224123001,77.08
20240224124001,77.08
20240224125001,52.082
20240224130001,57.54
20240224131001,59.658
20240224132001,62.04
20240224133001,61.684
20240224134001,54.66
20240224135001,54.66
20240224140001,41.714
20240224141001,41.714
20240224142001,40.816
20240224143001,40.816
20240224144001,35.012
20240224145001,5.914
20240224150001,5.914
20240224151001,5.824
20240224152001,5.562
20240224153001,5.412
20240224154001,4.672
20240224155001,3.794
20240224160001,2.9
20240224161001,3.054
20240224162001,4.13
20240224163001,3.528
20240224164001,2.264
20240224165001,1.556
20240226090001,93.58
20240226091001,93.132
20240226092001,93.132
20240226093001,55.27
20240226094001,42.152
20240226095001,95.724
20240226100001,238.54
20240226101001,349.456
20240226102001,262.844
20240226103001,264.676
20240226104001,410.65
20240226105001,410.65
20240226110001,481.122
20240226111001,481.122
20240226112001,461.272
20240226113001,360.462
20240226114001,228.928
20240226115001,234.144
20240226120001,105.408
20240226121001,105.408
20240226122001,105.408
20240226123001,77.08
20240226124001,77.08
20240226125001,52.082
20240226130001,57.54
20240226131001,59.658
20240226132001,62.04
20240226133001,61.684
20240226134001,54.66
20240226135001,54.66
20240226140001,41.714
20240226141001,41.714
20240226142001,40.816
20240226143001,40.816
20240226144001,35.012
20240226145001,5.914
20240226150001,5.914
20240226151001,5.824
20240226152001,5.562
20240226153001,5.412
20240226154001,4.672
20240226155001,3.794
20240226160001,2.9
20240226161001,3.054
20240226162001,4.13
20240226163001,3.528
20240226164001,2.264
20240226165001,1.556
20240327090001,67.532
20240327091001,63.91
20240327092001,57.976
20240327093001,55.27
20240327094001,44.998
20240327095001,101.15
20240327100001,333.558
20240327101001,349.456
20240327102001,346.574
20240327103001,264.676
20240327104001,410.65
