序號,答案
20240117090001,154.4071
20240117091001,147.7917
20240117092001,221.7341
20240117093001,384.5822
20240117094001,731.2162
20240117095001,1031.7274
20240117100001,1145.4552
20240117101001,1238.8205
20240117102001,1166.6586
20240117103001,1204.0907
20240117104001,1300.4123
20240117105001,1358.3102
20240117110001,1414.7364
20240117111001,1473.9134
20240117112001,1369.698
20240117113001,1386.8424
20240117114001,1343.5592
20240117115001,1362.2601
20240117120001,1384.0388
20240117121001,1379.8741
20240117122001,1402.9672
20240117123001,1427.4197
20240117124001,1613.6764
20240117125001,1697.8428
20240117130001,1397.937
20240117131001,1447.6107
20240117132001,1533.8433
20240117133001,1528.7903
20240117134001,1516.4449
20240117135001,1480.02
20240117140001,1387.851
20240117141001,1280.1635
20240117142001,1047.0049
20240117143001,783.354
20240117144001,772.8721
20240117145001,640.3763
20240117150001,368.9022
20240117151001,297.9424
20240117152001,100.6598
20240117153001,83.1839
20240117154001,105.7864
20240117155001,89.429
20240117160001,83.1234
20240117161001,83.505
20240117162001,101.5875
20240117163001,130.641
20240117164001,110.2071
20240117165001,110.4488
20240119090001,288.6873
20240119091001,255.6702
20240119092001,177.5106
20240119093001,364.7123
20240119094001,690.1604
20240119095001,785.9102
20240119100001,1144.0241
20240119101001,1190.5805
20240119102001,1241.6899
20240119103001,1230.9712
20240119104001,1221.1961
20240119105001,1422.3404
20240119110001,1414.7364
20240119111001,1473.9134
20240119112001,1369.698
20240119113001,1386.8424
20240119114001,1343.5592
20240119115001,1362.2601
20240119120001,1384.0388
20240119121001,1379.8741
20240119122001,1402.9672
20240119123001,1427.4197
20240119124001,1613.6764
20240119125001,1697.8428
20240119130001,1397.937
20240119131001,1447.6107
20240119132001,1533.8433
20240119133001,1528.7903
20240119134001,1516.4449
20240119135001,1480.02
20240119140001,1387.851
20240119141001,1280.1635
20240119142001,1047.0049
20240119143001,783.354
20240119144001,772.8721
20240119145001,640.3763
20240119150001,368.9022
20240119151001,297.9424
20240119152001,100.6598
20240119153001,83.1839
20240119154001,105.7864
20240119155001,89.429
20240119160001,83.1234
20240119161001,83.505
20240119162001,101.5875
20240119163001,130.641
20240119164001,110.2071
20240119165001,110.4488
20240224090001,82.3853
20240224091001,177.1712
20240224092001,175.0496
20240224093001,394.3026
20240224094001,706.736
20240224095001,1028.5041
20240224100001,1131.1354
20240224101001,1231.6833
20240224102001,1216.9498
20240224103001,1238.0254
20240224104001,1286.8876
20240224105001,1364.7573
20240224110001,1414.7364
20240224111001,1473.9134
20240224112001,1369.698
20240224113001,1386.8424
20240224114001,1343.5592
20240224115001,1362.2601
20240224120001,1384.0388
20240224121001,1379.8741
20240224122001,1402.9672
20240224123001,1427.4197
20240224124001,1613.6764
20240224125001,1697.8428
20240224130001,1397.937
20240224131001,1447.6107
20240224132001,1533.8433
20240224133001,1528.7903
20240224134001,1516.4449
20240224135001,1480.02
20240224140001,1387.851
20240224141001,1280.1635
20240224142001,1047.0049
20240224143001,783.354
20240224144001,772.8721
20240224145001,640.3763
20240224150001,368.9022
20240224151001,297.9424
20240224152001,100.6598
20240224153001,83.1839
20240224154001,105.7864
20240224155001,89.429
20240224160001,83.1234
20240224161001,83.505
20240224162001,101.5875
20240224163001,130.641
20240224164001,110.2071
20240224165001,110.4488
