序號,答案
20240117090001,46.34124
20240117091001,55.24673
20240117092001,44.02389
20240117093001,53.39932
20240117094001,58.3805
20240117095001,23.32296
20240117100001,25.30582
20240117101001,63.05424
20240117102001,85.35488
20240117103001,49.52899
20240117104001,61.69283
20240117105001,116.36298
20240117110001,114.71988
20240117111001,60.82817
20240117112001,52.00349
20240117113001,40.04241
20240117114001,15.39702
20240117115001,38.43167
20240117120001,81.73914
20240117121001,173.42988
20240117122001,283.13313
20240117123001,257.21393
20240117124001,110.56103
20240117125001,111.91589
20240117130001,145.87408
20240117131001,158.57417
20240117132001,260.40074
20240117133001,175.62146
20240117134001,177.13782
20240117135001,342.64891
20240117140001,408.3152
20240117141001,375.77332
20240117142001,417.6988
20240117143001,411.23581
20240117144001,404.47137
20240117145001,362.46545
20240117150001,246.41867
20240117151001,171.92697
20240117152001,145.81017
20240117153001,117.84017
20240117154001,90.71478
20240117155001,70.81814
20240117160001,55.93163
20240117161001,46.30602
20240117162001,26.53113
20240117163001,26.09499
20240117164001,25.04538
20240117165001,21.38882
20240119090001,75.64659
20240119091001,82.70882
20240119092001,95.03478
20240119093001,106.31762
20240119094001,98.22637
20240119095001,62.29728
20240119100001,35.69434
20240119101001,60.06707
20240119102001,69.79551
20240119103001,45.14566
20240119104001,36.21518
20240119105001,89.47607
20240119110001,114.71988
20240119111001,60.82817
20240119112001,52.00349
20240119113001,40.04241
20240119114001,15.39702
20240119115001,38.43167
20240119120001,81.73914
20240119121001,173.42988
20240119122001,283.13313
20240119123001,257.21393
20240119124001,110.56103
20240119125001,111.91589
20240119130001,145.87408
20240119131001,158.57417
20240119132001,260.40074
20240119133001,175.62146
20240119134001,177.13782
20240119135001,342.64891
20240119140001,408.3152
20240119141001,375.77332
20240119142001,417.6988
20240119143001,411.23581
20240119144001,404.47137
20240119145001,362.46545
20240119150001,246.41867
20240119151001,171.92697
20240119152001,145.81017
20240119153001,117.84017
20240119154001,90.71478
20240119155001,70.81814
20240119160001,55.93163
20240119161001,46.30602
20240119162001,26.53113
20240119163001,26.09499
20240119164001,25.04538
20240119165001,21.38882
20240224090001,16.84178
20240224091001,40.65091
20240224092001,34.64914
20240224093001,40.86474
20240224094001,50.60287
20240224095001,21.70674
20240224100001,23.04703
20240224101001,60.74811
20240224102001,84.74253
20240224103001,45.2199
20240224104001,61.1959
20240224105001,110.89729
20240224110001,114.71988
20240224111001,60.82817
20240224112001,52.00349
20240224113001,40.04241
20240224114001,15.39702
20240224115001,38.43167
20240224120001,81.73914
20240224121001,173.42988
20240224122001,283.13313
20240224123001,257.21393
20240224124001,110.56103
20240224125001,111.91589
20240224130001,145.87408
20240224131001,158.57417
20240224132001,260.40074
20240224133001,175.62146
20240224134001,177.13782
20240224135001,342.64891
20240224140001,408.3152
20240224141001,375.77332
20240224142001,417.6988
20240224143001,411.23581
20240224144001,404.47137
20240224145001,362.46545
20240224150001,246.41867
20240224151001,171.92697
20240224152001,145.81017
