20240117090001,89.6264
20240117091001,156.1506
20240117092001,201.4391
20240117093001,198.4526
20240117094001,125.9157
20240117095001,71.5806
20240117100001,75.2007
20240117101001,115.0046
20240117102001,151.7196
20240117103001,152.0619
20240117104001,163.2256
20240117105001,146.7024
20240117110001,51.8096
20240117111001,95.1679
20240117112001,181.5939
20240117113001,337.2114
20240117114001,464.5559
20240117115001,824.1028
20240117120001,659.5283
20240117121001,554.7209
20240117122001,824.8645
20240117123001,1558.3291
20240117124001,1341.3812
20240117125001,962.1421
20240117130001,802.8874
20240117131001,836.3691
20240117132001,864.93
20240117133001,430.5789
20240117134001,203.3779
20240117135001,178.0244
20240117140001,303.4039
20240117141001,617.9506
20240117142001,925.7627
20240117143001,846.2598
20240117144001,759.0692
20240117145001,810.4432
20240117150001,425.0979
20240117151001,372.6715
20240117152001,277.7335
20240117153001,776.9606
20240117154001,827.3592
20240117155001,917.5285
20240117160001,1064.9649
20240117161001,799.4486
20240117162001,465.9469
20240117163001,377.5963
20240117164001,261.3901
20240117165001,171.4707
20240119090001,513.9494
20240119091001,462.5061
20240119092001,342.2259
20240119093001,463.5997
20240119094001,170.045
20240119095001,111.6362
20240119100001,62.6773
20240119101001,99.5049
20240119102001,190.1232
20240119103001,178.7016
20240119104001,159.5005
20240119105001,165.7479
20240119110001,51.8096
20240119111001,95.1679
20240119112001,181.5939
20240119113001,337.2114
20240119114001,464.5559
20240119115001,824.1028
20240119120001,659.5283
20240119121001,554.7209
20240119122001,824.8645
20240119123001,1558.3291
20240119124001,1341.3812
20240119125001,962.1421
20240119130001,802.8874
20240119131001,836.3691
20240119132001,864.93
20240119133001,430.5789
20240119134001,203.3779
20240119135001,178.0244
20240119140001,303.4039
20240119141001,617.9506
20240119142001,925.7627
20240119143001,846.2598
20240119144001,759.0692
20240119145001,810.4432
20240119150001,425.0979
20240119151001,372.6715
20240119152001,277.7335
20240119153001,776.9606
20240119154001,827.3592
20240119155001,917.5285
20240119160001,1064.9649
20240119161001,799.4486
20240119162001,465.9469
20240119163001,377.5963
20240119164001,261.3901
20240119165001,171.4707
20240224090001,39.6965
20240224091001,132.8066
20240224092001,194.4377
20240224093001,168.2566
20240224094001,155.4418
20240224095001,73.2158
20240224100001,72.6265
20240224101001,113.6994
20240224102001,155.5051
20240224103001,153.9432
20240224104001,149.595
20240224105001,169.8911
20240224110001,51.8096
20240224111001,95.1679
20240224112001,181.5939
20240224113001,337.2114
20240224114001,464.5559
20240224115001,824.1028
20240224120001,659.5283
20240224121001,554.7209
20240224122001,824.8645
20240224123001,1558.3291
20240224124001,1341.3812
20240224125001,962.1421
20240224130001,802.8874
20240224131001,836.3691
20240224132001,864.93
20240224133001,430.5789
20240224134001,203.3779
20240224135001,178.0244
20240224140001,303.4039
20240224141001,617.9506
20240224142001,925.7627
20240224143001,846.2598
20240224144001,759.0692
20240224145001,810.4432
20240224150001,425.0979
20240224151001,372.6715
20240224152001,277.7335
20240224153001,776.9606
20240224154001,827.3592
20240224155001,917.5285
20240224160001,1064.9649
20240224161001,799.4486
20240224162001,465.9469
20240224163001,377.5963
20240224164001,261.3901
20240224165001,171.4707
20240226090001,57.2487
20240226091001,140.8479
20240226092001,197.422
20240226093001,182.4756
20240226094001,153.8113
20240226095001,76.7736
20240226100001,74.7063
20240226101001,117.1695
20240226102001,155.5903
20240226103001,163.574
20240226104001,153.0683
20240226105001,145.0676
20240226110001,51.8096
20240226111001,95.1679
20240226112001,181.5939
20240226113001,337.2114
20240226114001,464.5559
20240226115001,824.1028
20240226120001,659.5283
20240226121001,554.7209
20240226122001,824.8645
20240226123001,1558.3291
20240226124001,1341.3812
20240226125001,962.1421
20240226130001,802.8874
20240226131001,836.3691
20240226132001,864.93
20240226133001,430.5789
20240226134001,203.3779
20240226135001,178.0244
20240226140001,303.4039
20240226141001,617.9506
20240226142001,925.7627
20240226143001,846.2598
20240226144001,759.0692
20240226145001,810.4432
20240226150001,425.0979
20240226151001,372.6715
20240226152001,277.7335
20240226153001,776.9606
20240226154001,827.3592
20240226155001,917.5285
20240226160001,1064.9649
20240226161001,799.4486
20240226162001,465.9469
