序號,答案
20240117090001,-65.94109
20240117091001,-87.49973
20240117092001,-109.04582
20240117093001,-89.23309
20240117094001,-36.47898
20240117095001,7.50818
20240117100001,165.83568
20240117101001,204.55617
20240117102001,185.75198
20240117103001,150.55675
20240117104001,101.02861
20240117105001,35.90899
20240117110001,-29.5478
20240117111001,-210.72488
20240117112001,-174.27868
20240117113001,-135.94981
20240117114001,-103.61573
20240117115001,-80.66902
20240117120001,-92.18953
20240117121001,-102.6134
20240117122001,-89.77328
20240117123001,-98.19592
20240117124001,-132.73318
20240117125001,-180.34857
20240117130001,-217.66548
20240117131001,-227.86637
20240117132001,-248.5217
20240117133001,-274.07318
20240117134001,-278.2265
20240117135001,-282.53076
20240117140001,-241.39234
20240117141001,-307.16481
20240117142001,-300.50787
20240117143001,-293.69025
20240117144001,-288.04433
20240117145001,-284.89602
20240117150001,-295.73882
20240117151001,-335.57837
20240117152001,-347.35746
20240117153001,-353.55083
20240117154001,-357.76078
20240117155001,-361.01815
20240117160001,-363.74792
20240117161001,-177.24151
20240117162001,-335.26103
20240117163001,-330.95384
20240117164001,-327.1289
20240117165001,-322.18173
20240119090001,-161.66378
20240119091001,-302.12079
20240119092001,-350.92668
20240119093001,-347.65105
20240119094001,-258.4532
20240119095001,-143.20924
20240119100001,92.9284
20240119101001,292.41918
20240119102001,285.35484
20240119103001,255.80665
20240119104001,213.47993
20240119105001,130.20383
20240119110001,-29.5478
20240119111001,-210.72488
20240119112001,-174.27868
20240119113001,-135.94981
20240119114001,-103.61573
20240119115001,-80.66902
20240119120001,-92.18953
20240119121001,-102.6134
20240119122001,-89.77328
20240119123001,-98.19592
20240119124001,-132.73318
20240119125001,-180.34857
20240119130001,-217.66548
20240119131001,-227.86637
20240119132001,-248.5217
20240119133001,-274.07318
20240119134001,-278.2265
20240119135001,-282.53076
20240119140001,-241.39234
20240119141001,-307.16481
20240119142001,-300.50787
20240119143001,-293.69025
20240119144001,-288.04433
20240119145001,-284.89602
20240119150001,-295.73882
20240119151001,-335.57837
20240119152001,-347.35746
20240119153001,-353.55083
20240119154001,-357.76078
20240119155001,-361.01815
20240119160001,-363.74792
20240119161001,-177.24151
20240119162001,-335.26103
20240119163001,-330.95384
20240119164001,-327.1289
20240119165001,-322.18173
20240224090001,14.77681
20240224091001,8.27683
20240224092001,-19.80448
20240224093001,1.25835
20240224094001,27.4046
20240224095001,19.49703
20240224100001,128.32453
20240224101001,161.76392
20240224102001,143.38436
20240224103001,111.79138
20240224104001,64.52231
20240224105001,-8.198
20240224110001,-29.5478
20240224111001,-210.72488
20240224112001,-174.27868
20240224113001,-135.94981
20240224114001,-103.61573
20240224115001,-80.66902
20240224120001,-92.18953
20240224121001,-102.6134
20240224122001,-89.77328
20240224123001,-98.19592
20240224124001,-132.73318
20240224125001,-180.34857
20240224130001,-217.66548
20240224131001,-227.86637
20240224132001,-248.5217
20240224133001,-274.07318
20240224134001,-278.2265
20240224135001,-282.53076
20240224140001,-241.39234
20240224141001,-307.16481
20240224142001,-300.50787
20240224143001,-293.69025
20240224144001,-288.04433
20240224145001,-284.89602
20240224150001,-295.73882
20240224151001,-335.57837
20240224152001,-347.35746
20240224153001,-353.55083
20240224154001,-357.76078
20240224155001,-361.01815
20240224160001,-363.74792
20240224161001,-177.24151
20240224162001,-335.26103
20240224163001,-330.95384
20240224164001,-327.1289
20240224165001,-322.18173
20240226090001,-49.35192
20240226091001,-43.08012
20240226092001,-71.66985
20240226093001,-34.7351
20240226094001,-8.60223
20240226095001,-8.65724
20240226100001,113.54614
20240226101001,146.14618
20240226102001,126.87342
20240226103001,91.47673
20240226104001,49.92595
20240226105001,-7.65074
20240226110001,-29.5478
20240226111001,-210.72488
20240226112001,-174.27868
20240226113001,-135.94981
20240226114001,-103.61573
20240226115001,-80.66902
20240226120001,-92.18953
20240226121001,-102.6134
20240226122001,-89.77328
20240226123001,-98.19592
20240226124001,-132.73318
20240226125001,-180.34857
20240226130001,-217.66548
20240226131001,-227.86637
20240226132001,-248.5217
20240226133001,-274.07318
20240226134001,-278.2265
20240226135001,-282.53076
20240226140001,-241.39234
20240226141001,-307.16481
20240226142001,-300.50787
20240226143001,-293.69025
20240226144001,-288.04433
20240226145001,-284.89602
20240226150001,-295.73882
20240226151001,-335.57837
20240226152001,-347.35746
20240226153001,-353.55083
20240226154001,-357.76078
20240226155001,-361.01815
20240226160001,-363.74792
20240226161001,-177.24151
20240226162001,-335.26103
20240226163001,-330.95384
20240226164001,-327.1289
20240226165001,-322.18173
20240327090001,-61.69842
20240327091001,-127.05472
20240327092001,-158.68697
20240327093001,-132.37185
20240327094001,-68.44998
20240327095001,-92.38536
20240327100001,-53.98232
20240327101001,-15.14493
20240327102001,-38.98601
20240327103001,-72.00376
20240327104001,-110.82331
20240327105001,-151.17166
20240327110001,-29.5478
20240327111001,-210.72488
20240327112001,-174.27868
20240327113001,-135.94981
20240327114001,-103.61573
20240327115001,-80.66902
20240327120001,-92.18953
20240327121001,-102.6134
20240327122001,-89.77328
20240327123001,-98.19592
20240327124001,-132.73318
20240327125001,-180.34857
20240327130001,-217.66548
20240327131001,-227.86637
20240327132001,-248.5217
20240327133001,-274.07318
20240327134001,-278.2265
20240327135001,-282.53076
20240327140001,-241.39234
20240327141001,-307.16481
20240327142001,-300.50787
20240327143001,-293.69025
20240327144001,-288.04433
20240327145001,-284.89602
20240327150001,-295.73882
20240327151001,-335.57837
20240327152001,-347.35746
20240327153001,-353.55083
20240327154001,-357.76078
20240327155001,-361.01815
20240327160001,-363.74792
20240327161001,-177.24151
20240327162001,-335.26103
20240327163001,-330.95384
20240327164001,-327.1289
20240327165001,-322.18173
20240329090001,-196.04857
20240329091001,-135.40176
20240329092001,-165.81205
20240329093001,-181.97369
20240329094001,-154.52053
20240329095001,-145.17042
20240329100001,-19.67306
20240329101001,1.58386
20240329102001,-30.1134
20240329103001,-72.59378
20240329104001,-109.56214
20240329105001,-145.29855
20240329110001,-29.5478
20240329111001,-210.72488
20240329112001,-174.27868
20240329113001,-135.94981
20240329114001,-103.61573
20240329115001,-80.66902
20240329120001,-92.18953
20240329121001,-102.6134
20240329122001,-89.77328
20240329123001,-98.19592
20240329124001,-132.73318
20240329125001,-180.34857
20240329130001,-217.66548
20240329131001,-227.86637
20240329132001,-248.5217
20240329133001,-274.07318
20240329134001,-278.2265
20240329135001,-282.53076
20240329140001,-241.39234
20240329141001,-307.16481
20240329142001,-300.50787
20240329143001,-293.69025
20240329144001,-288.04433
20240329145001,-284.89602
20240329150001,-295.73882
20240329151001,-335.57837
20240329152001,-347.35746
20240329153001,-353.55083
20240329154001,-357.76078
20240329155001,-361.01815
20240329160001,-363.74792
20240329161001,-177.24151
20240329162001,-335.26103
20240329163001,-330.95384
20240329164001,-327.1289
20240329165001,-322.18173
20240428090001,50.85669
20240428091001,-91.39862
20240428092001,-120.64147
20240428093001,-109.2367
20240428094001,-54.6847
20240428095001,-73.95417
20240428100001,-0.28443
20240428101001,31.89004
20240428102001,10.76835
20240428103001,-18.58793
20240428104001,-54.30632
20240428105001,-101.14669
20240428110001,-29.5478
20240428111001,-210.72488
20240428112001,-174.27868
20240428113001,-135.94981
20240428114001,-103.61573
20240428115001,-80.66902
20240428120001,-92.18953
20240428121001,-102.6134
20240428122001,-89.77328
20240428123001,-98.19592
20240428124001,-132.73318
20240428125001,-180.34857
20240428130001,-217.66548
20240428131001,-227.86637
20240428132001,-248.5217
20240428133001,-274.07318
20240428134001,-278.2265
20240428135001,-282.53076
20240428140001,-241.39234
20240428141001,-307.16481
20240428142001,-300.50787
20240428143001,-293.69025
20240428144001,-288.04433
20240428145001,-284.89602
20240428150001,-295.73882
20240428151001,-335.57837
20240428152001,-347.35746
20240428153001,-353.55083
20240428154001,-357.76078
20240428155001,-361.01815
20240428160001,-363.74792
20240428161001,-177.24151
20240428162001,-335.26103
20240428163001,-330.95384
20240428164001,-327.1289
20240428165001,-322.18173
20240430090001,351.93373
20240430091001,-311.58426
20240430092001,-140.40801
20240430093001,-42.11185
20240430094001,35.78278
20240430095001,129.09648
20240430100001,279.04815
20240430101001,318.77822
20240430102001,245.54246
20240430103001,153.33
20240430104001,50.48922
20240430105001,-72.933
20240430110001,-29.5478
20240430111001,-210.72488
20240430112001,-174.27868
20240430113001,-135.94981
20240430114001,-103.61573
20240430115001,-80.66902
20240430120001,-92.18953
20240430121001,-102.6134
20240430122001,-89.77328
20240430123001,-98.19592
20240430124001,-132.73318
20240430125001,-180.34857
20240430130001,-217.66548
20240430131001,-227.86637
20240430132001,-248.5217
20240430133001,-274.07318
20240430134001,-278.2265
20240430135001,-282.53076
20240430140001,-241.39234
20240430141001,-307.16481
20240430142001,-300.50787
20240430143001,-293.69025
20240430144001,-288.04433
20240430145001,-284.89602
20240430150001,-295.73882
20240430151001,-335.57837
20240430152001,-347.35746
20240430153001,-353.55083
20240430154001,-357.76078
20240430155001,-361.01815
20240430160001,-363.74792
20240430161001,-177.24151
20240430162001,-335.26103
20240430163001,-330.95384
20240430164001,-327.1289
20240430165001,-322.18173
20240515090001,387.85093
20240515091001,-320.27657
20240515092001,-228.20252
20240515093001,-131.00005
20240515094001,-59.87113
20240515095001,-37.45061
20240515100001,63.83446
20240515101001,102.09195
20240515102001,53.00859
20240515103001,-5.39206
20240515104001,-66.57028
20240515105001,-175.26583
20240515110001,-29.5478
20240515111001,-210.72488
20240515112001,-174.27868
20240515113001,-135.94981
20240515114001,-103.61573
20240515115001,-80.66902
20240515120001,-92.18953
20240515121001,-102.6134
20240515122001,-89.77328
20240515123001,-98.19592
20240515124001,-132.73318
20240515125001,-180.34857
20240515130001,-217.66548
20240515131001,-227.86637
20240515132001,-248.5217
20240515133001,-274.07318
20240515134001,-278.2265
20240515135001,-282.53076
20240515140001,-241.39234
20240515141001,-307.16481
20240515142001,-300.50787
20240515143001,-293.69025
20240515144001,-288.04433
20240515145001,-284.89602
20240515150001,-295.73882
20240515151001,-335.57837
20240515152001,-347.35746
20240515153001,-353.55083
20240515154001,-357.76078
20240515155001,-361.01815
20240515160001,-363.74792
20240515161001,-177.24151
20240515162001,-335.26103
20240515163001,-330.95384
20240515164001,-327.1289
20240515165001,-322.18173
20240520090001,175.74605
20240520091001,-65.58476
20240520092001,-90.13452
20240520093001,-69.95795
20240520094001,-15.61513
20240520095001,1.61293
20240520100001,78.59628
20240520101001,143.74044
20240520102001,137.94028
20240520103001,115.59428
20240520104001,59.30211
20240520105001,-62.0765
20240520110001,-29.5478
20240520111001,-210.72488
20240520112001,-174.27868
20240520113001,-135.94981
20240520114001,-103.61573
20240520115001,-80.66902
20240520120001,-92.18953
20240520121001,-102.6134
