20240117090001,100.9343
20240117091001,94.3028
20240117092001,154.1202
20240117093001,296.5756
20240117094001,713.7867
20240117095001,809.5158
20240117100001,926.1245
20240117101001,1189.7818
20240117102001,1177.8463
20240117103001,622.674
20240117104001,569.6097
20240117105001,653.9083
20240117110001,885.9464
20240117111001,736.2147
20240117112001,452.4409
20240117113001,971.8546
20240117114001,1079.9832
20240117115001,995.1541
20240117120001,911.2868
20240117121001,826.5449
20240117122001,403.3035
20240117123001,418.5983
20240117124001,393.494
20240117125001,404.592
20240117130001,388.0028
20240117131001,402.4432
20240117132001,504.7884
20240117133001,468.4487
20240117134001,396.4914
20240117135001,339.3694
20240117140001,347.7119
20240117141001,230.7993
20240117142001,87.6076
20240117143001,179.2323
20240117144001,49.5097
20240117145001,31.8414
20240117150001,114.177
20240117151001,106.6478
20240117152001,28.5546
20240117153001,39.885
20240117154001,163.0817
20240117155001,149.0984
20240117160001,87.2776
20240117161001,8.312
20240117162001,0.0455
20240117163001,0.0766
20240117164001,1.0337
20240117165001,0.0767
20240119090001,281.1407
20240119091001,244.6255
20240119092001,119.1933
20240119093001,353.8814
20240119094001,545.1818
20240119095001,813.1689
20240119100001,993.6092
20240119101001,916.1564
20240119102001,832.1515
20240119103001,680.2185
20240119104001,673.9134
20240119105001,642.5762
20240119110001,885.9464
20240119111001,736.2147
20240119112001,452.4409
20240119113001,971.8546
20240119114001,1079.9832
20240119115001,995.1541
20240119120001,911.2868
20240119121001,826.5449
20240119122001,403.3035
20240119123001,418.5983
20240119124001,393.494
20240119125001,404.592
20240119130001,388.0028
20240119131001,402.4432
20240119132001,504.7884
20240119133001,468.4487
20240119134001,396.4914
20240119135001,339.3694
20240119140001,347.7119
20240119141001,230.7993
20240119142001,87.6076
20240119143001,179.2323
20240119144001,49.5097
20240119145001,31.8414
20240119150001,114.177
20240119151001,106.6478
20240119152001,28.5546
20240119153001,39.885
20240119154001,163.0817
20240119155001,149.0984
20240119160001,87.2776
20240119161001,8.312
20240119162001,0.0455
20240119163001,0.0766
20240119164001,1.0337
20240119165001,0.0767
20240224090001,36.5128
20240224091001,89.7057
20240224092001,116.7777
20240224093001,291.8172
20240224094001,666.4147
20240224095001,871.8736
20240224100001,938.1139
20240224101001,1189.4679
20240224102001,1193.9458
20240224103001,790.2519
20240224104001,541.3255
20240224105001,665.9563
20240224110001,885.9464
20240224111001,736.2147
20240224112001,452.4409
20240224113001,971.8546
20240224114001,1079.9832
20240224115001,995.1541
20240224120001,911.2868
20240224121001,826.5449
20240224122001,403.3035
20240224123001,418.5983
20240224124001,393.494
20240224125001,404.592
20240224130001,388.0028
20240224131001,402.4432
20240224132001,504.7884
20240224133001,468.4487
20240224134001,396.4914
20240224135001,339.3694
20240224140001,347.7119
20240224141001,230.7993
20240224142001,87.6076
20240224143001,179.2323
20240224144001,49.5097
20240224145001,31.8414
20240224150001,114.177
20240224151001,106.6478
20240224152001,28.5546
20240224153001,39.885
20240224154001,163.0817
20240224155001,149.0984
20240224160001,87.2776
20240224161001,8.312
20240224162001,0.0455
20240224163001,0.0766
20240224164001,1.0337
20240224165001,0.0767
20240226090001,43.5018
20240226091001,76.4257
20240226092001,136.117
20240226093001,291.7253
20240226094001,706.354
20240226095001,843.5996
20240226100001,902.1243
20240226101001,1166.6523
20240226102001,1182.1544
20240226103001,627.1452
20240226104001,574.4812
20240226105001,643.9682
20240226110001,885.9464
20240226111001,736.2147
20240226112001,452.4409
20240226113001,971.8546
20240226114001,1079.9832
20240226115001,995.1541
20240226120001,911.2868
20240226121001,826.5449
20240226122001,403.3035
20240226123001,418.5983
20240226124001,393.494
20240226125001,404.592
20240226130001,388.0028
20240226131001,402.4432
20240226132001,504.7884
20240226133001,468.4487
20240226134001,396.4914
20240226135001,339.3694
20240226140001,347.7119
20240226141001,230.7993
20240226142001,87.6076
20240226143001,179.2323
20240226144001,49.5097
20240226145001,31.8414
20240226150001,114.177
20240226151001,106.6478
20240226152001,28.5546
20240226153001,39.885
20240226154001,163.0817
20240226155001,149.0984
20240226160001,87.2776
20240226161001,8.312
20240226162001,0.0455
20240226163001,0.0766
20240226164001,1.0337
20240226165001,0.0767
20240327090001,96.3015
20240327091001,235.7025
20240327092001,161.597
20240327093001,164.4041
20240327094001,377.7951
20240327095001,497.9052
20240327100001,883.4618
20240327101001,1027.9005
20240327102001,1166.6772
20240327103001,822.6443
20240327104001,333.5047
20240327105001,639.1
20240327110001,885.9464
20240327111001,736.2147
20240327112001,452.4409
20240327113001,971.8546
20240327114001,1079.9832
20240327115001,995.1541
20240327120001,911.2868
20240327121001,826.5449
20240327122001,403.3035
20240327123001,418.5983
20240327124001,393.494
20240327125001,404.592
20240327130001,388.0028
20240327131001,402.4432
20240327132001,504.7884
20240327133001,468.4487
20240327134001,396.4914
20240327135001,339.3694
20240327140001,347.7119
20240327141001,230.7993
20240327142001,87.6076
20240327143001,179.2323
20240327144001,49.5097
20240327145001,31.8414
20240327150001,114.177
20240327151001,106.6478
20240327152001,28.5546
20240327153001,39.885
20240327154001,163.0817
20240327155001,149.0984
20240327160001,87.2776
20240327161001,8.312
20240327162001,0.0455
20240327163001,0.0766
20240327164001,1.0337
20240327165001,0.0767
20240329090001,4.2484
20240329091001,174.9324
20240329092001,154.8366
20240329093001,104.3806
20240329094001,421.1967
20240329095001,463.6619
20240329100001,898.8875
20240329101001,708.5091
20240329102001,1154.6291
20240329103001,527.3622
20240329104001,538.2934
20240329105001,631.6225
20240329110001,885.9464
20240329111001,736.2147
20240329112001,452.4409
20240329113001,971.8546
20240329114001,1079.9832
20240329115001,995.1541
20240329120001,911.2868
20240329121001,826.5449
20240329122001,403.3035
20240329123001,418.5983
20240329124001,393.494
20240329125001,404.592
20240329130001,388.0028
20240329131001,402.4432
20240329132001,504.7884
20240329133001,468.4487
20240329134001,396.4914
20240329135001,339.3694
20240329140001,347.7119
20240329141001,230.7993
20240329142001,87.6076
20240329143001,179.2323
20240329144001,49.5097
20240329145001,31.8414
20240329150001,114.177
20240329151001,106.6478
20240329152001,28.5546
20240329153001,39.885
20240329154001,163.0817
20240329155001,149.0984
20240329160001,87.2776
20240329161001,8.312
20240329162001,0.0455
20240329163001,0.0766
20240329164001,1.0337
20240329165001,0.0767
20240428090001,236.8576
20240428091001,265.2673
20240428092001,133.9968
20240428093001,128.5485
20240428094001,356.2748
20240428095001,541.3181
20240428100001,1031.0198
20240428101001,1193.1299
20240428102001,1171.8383
20240428103001,833.3146
20240428104001,399.0463
20240428105001,659.0469
20240428110001,885.9464
20240428111001,736.2147
20240428112001,452.4409
20240428113001,971.8546
20240428114001,1079.9832
20240428115001,995.1541
20240428120001,911.2868
20240428121001,826.5449
20240428122001,403.3035
20240428123001,418.5983
20240428124001,393.494
20240428125001,404.592
20240428130001,388.0028
20240428131001,402.4432
20240428132001,504.7884
20240428133001,468.4487
20240428134001,396.4914
20240428135001,339.3694
20240428140001,347.7119
20240428141001,230.7993
20240428142001,87.6076
20240428143001,179.2323
20240428144001,49.5097
20240428145001,31.8414
20240428150001,114.177
20240428151001,106.6478
20240428152001,28.5546
20240428153001,39.885
20240428154001,163.0817
20240428155001,149.0984
20240428160001,87.2776
20240428161001,8.312
20240428162001,0.0455
20240428163001,0.0766
20240428164001,1.0337
20240428165001,0.0767
20240430090001,683.7548
