序號,答案
20240117090001,352.151
20240117091001,721.4882
20240117092001,905.7181
20240117093001,574.4484
20240117094001,1061.9466
20240117095001,1203.3009
20240117100001,1519.0025
20240117101001,1646.9647
20240117102001,1444.8599
20240117103001,1729.4289
20240117104001,1931.8557
20240117105001,1913.2717
20240117110001,1958.5926
20240117111001,1022.7027
20240117112001,919.0709
20240117113001,1285.1023
20240117114001,1721.2482
20240117115001,1746.3077
20240117120001,843.0105
20240117121001,951.8615
20240117122001,688.4388
20240117123001,239.5159
20240117124001,162.7989
20240117125001,181.7546
20240117130001,128.9654
20240117131001,60.901
20240117132001,17.2275
20240117133001,1.0948
20240117134001,1.6324
20240117135001,1.5835
20240117140001,1.5622
20240117141001,2.0757
20240117142001,0.359
20240117143001,0.188
20240117144001,0.2179
20240117145001,0.2519
20240117150001,0.2249
20240117151001,0.17
20240117152001,0.3461
20240117153001,0.8688
20240117154001,0.9989
20240117155001,1.394
20240117160001,1.6738
20240117161001,1.2372
20240117162001,2.8058
20240117163001,7.1431
20240117164001,10.9814
20240117165001,14.9986
20240119090001,715.7483
20240119091001,721.1212
20240119092001,789.9403
20240119093001,1134.19
20240119094001,1026.9364
20240119095001,1196.9987
20240119100001,1717.278
20240119101001,1754.5435
20240119102001,1830.0813
20240119103001,1901.3856
20240119104001,1897.5438
20240119105001,1924.4862
20240119110001,1958.5926
20240119111001,1022.7027
20240119112001,919.0709
20240119113001,1285.1023
20240119114001,1721.2482
20240119115001,1746.3077
20240119120001,843.0105
20240119121001,951.8615
20240119122001,688.4388
20240119123001,239.5159
20240119124001,162.7989
20240119125001,181.7546
20240119130001,128.9654
20240119131001,60.901
20240119132001,17.2275
20240119133001,1.0948
20240119134001,1.6324
20240119135001,1.5835
20240119140001,1.5622
20240119141001,2.0757
20240119142001,0.359
20240119143001,0.188
20240119144001,0.2179
20240119145001,0.2519
20240119150001,0.2249
20240119151001,0.17
20240119152001,0.3461
20240119153001,0.8688
20240119154001,0.9989
20240119155001,1.394
20240119160001,1.6738
20240119161001,1.2372
20240119162001,2.8058
20240119163001,7.1431
20240119164001,10.9814
20240119165001,14.9986
20240224090001,249.3478
20240224091001,528.6449
20240224092001,634.3079
20240224093001,724.5285
20240224094001,981.4095
20240224095001,1095.3929
20240224100001,1310.3184
20240224101001,1681.5327
20240224102001,1371.9476
20240224103001,1434.3056
20240224104001,1911.9798
20240224105001,1908.4992
20240224110001,1958.5926
20240224111001,1022.7027
20240224112001,919.0709
20240224113001,1285.1023
20240224114001,1721.2482
20240224115001,1746.3077
20240224120001,843.0105
20240224121001,951.8615
20240224122001,688.4388
20240224123001,239.5159
20240224124001,162.7989
20240224125001,181.7546
20240224130001,128.9654
20240224131001,60.901
20240224132001,17.2275
20240224133001,1.0948
20240224134001,1.6324
20240224135001,1.5835
20240224140001,1.5622
20240224141001,2.0757
20240224142001,0.359
20240224143001,0.188
20240224144001,0.2179
20240224145001,0.2519
20240224150001,0.2249
20240224151001,0.17
20240224152001,0.3461
20240224153001,0.8688
20240224154001,0.9989
20240224155001,1.394
20240224160001,1.6738
20240224161001,1.2372
20240224162001,2.8058
20240224163001,7.1431
20240224164001,10.9814
20240224165001,14.9986
20240226090001,233.285
20240226091001,429.4006
20240226092001,725.2631
20240226093001,649.5343
20240226094001,786.6119
20240226095001,1137.9375
20240226100001,1203.8876
20240226101001,1585.2752
20240226102001,1380.5141
20240226103001,1444.516
20240226104001,1904.4809
20240226105001,1872.3857
20240226110001,1958.5926
20240226111001,1022.7027
20240226112001,919.0709
20240226113001,1285.1023
20240226114001,1721.2482
20240226115001,1746.3077
20240226120001,843.0105
20240226121001,951.8615
20240226122001,688.4388
20240226123001,239.5159
20240226124001,162.7989
20240226125001,181.7546
20240226130001,128.9654
20240226131001,60.901
20240226132001,17.2275
20240226133001,1.0948
20240226134001,1.6324
20240226135001,1.5835
20240226140001,1.5622
20240226141001,2.0757
20240226142001,0.359
20240226143001,0.188
20240226144001,0.2179
20240226145001,0.2519
20240226150001,0.2249
20240226151001,0.17
20240226152001,0.3461
20240226153001,0.8688
20240226154001,0.9989
20240226155001,1.394
20240226160001,1.6738
20240226161001,1.2372
20240226162001,2.8058
20240226163001,7.1431
20240226164001,10.9814
20240226165001,14.9986
20240327090001,258.4004
20240327091001,501.0197
20240327092001,340.4885
20240327093001,510.3151
20240327094001,968.6187
20240327095001,1095.1631
20240327100001,1142.728
20240327101001,1620.1217
20240327102001,1400.3893
20240327103001,1414.2506
20240327104001,1663.8661
20240327105001,1731.3383
20240327110001,1958.5926
20240327111001,1022.7027
20240327112001,919.0709
20240327113001,1285.1023
20240327114001,1721.2482
20240327115001,1746.3077
20240327120001,843.0105
20240327121001,951.8615
20240327122001,688.4388
20240327123001,239.5159
20240327124001,162.7989
20240327125001,181.7546
20240327130001,128.9654
20240327131001,60.901
20240327132001,17.2275
20240327133001,1.0948
20240327134001,1.6324
20240327135001,1.5835
20240327140001,1.5622
20240327141001,2.0757
20240327142001,0.359
20240327143001,0.188
20240327144001,0.2179
20240327145001,0.2519
20240327150001,0.2249
20240327151001,0.17
20240327152001,0.3461
20240327153001,0.8688
20240327154001,0.9989
20240327155001,1.394
20240327160001,1.6738
20240327161001,1.2372
20240327162001,2.8058
20240327163001,7.1431
20240327164001,10.9814
20240327165001,14.9986
20240329090001,213.9105
20240329091001,774.7384
20240329092001,359.4869
20240329093001,600.9104
20240329094001,656.0173
20240329095001,1090.4707
20240329100001,1714.2641
20240329101001,1741.3704
20240329102001,1671.334
20240329103001,1448.4377
20240329104001,1859.8854
20240329105001,1887.5268
20240329110001,1958.5926
20240329111001,1022.7027
20240329112001,919.0709
20240329113001,1285.1023
20240329114001,1721.2482
20240329115001,1746.3077
20240329120001,843.0105
20240329121001,951.8615
20240329122001,688.4388
20240329123001,239.5159
20240329124001,162.7989
20240329125001,181.7546
20240329130001,128.9654
20240329131001,60.901
20240329132001,17.2275
20240329133001,1.0948
20240329134001,1.6324
20240329135001,1.5835
20240329140001,1.5622
20240329141001,2.0757
20240329142001,0.359
