序號,答案
20240117090001,123.336
20240117091001,121.112
20240117092001,92.51
20240117093001,116.602
20240117094001,117.052
20240117095001,145.87
20240117100001,116.156
20240117101001,205.418
20240117102001,210.854
20240117103001,67.27
20240117104001,58.71
20240117105001,52.516
20240117110001,119.586
20240117111001,119.186
20240117112001,65.798
20240117113001,65.798
20240117114001,61.32
20240117115001,51.62
20240117120001,18.266
20240117121001,23.468
20240117122001,8.8
20240117123001,8.8
20240117124001,8.106
20240117125001,5.644
20240117130001,5.07
20240117131001,4.048
20240117132001,4.336
20240117133001,5.072
20240117134001,5.106
20240117135001,2.624
20240117140001,62.856
20240117141001,40.69
20240117142001,40.19
20240117143001,40.19
20240117144001,47.886
20240117145001,54.68
20240117150001,73.232
20240117151001,73.232
20240117152001,73.824
20240117153001,65.78
20240117154001,70.788
20240117155001,106.154
20240117160001,147.118
20240117161001,157.532
20240117162001,193.492
20240117163001,358.552
20240117164001,311.118
20240117165001,375.864
20240119090001,161.776
20240119091001,296.518
20240119092001,120.922
20240119093001,164.242
20240119094001,168.012
20240119095001,150.988
20240119100001,65.74
20240119101001,65.74
20240119102001,201.758
20240119103001,198.59
20240119104001,58.71
20240119105001,48.396
20240119110001,119.586
20240119111001,119.186
20240119112001,65.798
20240119113001,65.798
20240119114001,61.32
20240119115001,51.62
20240119120001,18.266
20240119121001,23.468
20240119122001,8.8
20240119123001,8.8
20240119124001,8.106
20240119125001,5.644
20240119130001,5.07
20240119131001,4.048
20240119132001,4.336
20240119133001,5.072
20240119134001,5.106
20240119135001,2.624
20240119140001,62.856
20240119141001,40.69
20240119142001,40.19
20240119143001,40.19
20240119144001,47.886
20240119145001,54.68
20240119150001,73.232
20240119151001,73.232
20240119152001,73.824
20240119153001,65.78
20240119154001,70.788
20240119155001,106.154
20240119160001,147.118
20240119161001,157.532
20240119162001,193.492
20240119163001,358.552
20240119164001,311.118
20240119165001,375.864
20240224090001,202.26
20240224091001,187.528
20240224092001,78.608
20240224093001,140.3
20240224094001,124.772
20240224095001,91.476
20240224100001,110.278
20240224101001,205.418
20240224102001,482.51
20240224103001,67.844
20240224104001,59.208
20240224105001,52.516
20240224110001,119.586
20240224111001,119.186
20240224112001,65.798
20240224113001,65.798
20240224114001,61.32
20240224115001,51.62
20240224120001,18.266
20240224121001,23.468
20240224122001,8.8
20240224123001,8.8
20240224124001,8.106
20240224125001,5.644
20240224130001,5.07
20240224131001,4.048
20240224132001,4.336
20240224133001,5.072
20240224134001,5.106
20240224135001,2.624
20240224140001,62.856
20240224141001,40.69
20240224142001,40.19
20240224143001,40.19
20240224144001,47.886
20240224145001,54.68
20240224150001,73.232
20240224151001,73.232
20240224152001,73.824
20240224153001,65.78
20240224154001,70.788
20240224155001,106.154
20240224160001,147.118
20240224161001,157.532
20240224162001,193.492
20240224163001,358.552
20240224164001,311.118
20240224165001,375.864
20240226090001,70.96
20240226091001,121.112
20240226092001,137.402
20240226093001,116.602
20240226094001,124.772
20240226095001,129.61
20240226100001,110.278
20240226101001,205.418
20240226102001,417.372
20240226103001,76.988
20240226104001,59.208
20240226105001,53.32
20240226110001,119.586
20240226111001,119.186
20240226112001,65.798
20240226113001,65.798
20240226114001,61.32
20240226115001,51.62
20240226120001,18.266
20240226121001,23.468
20240226122001,8.8
20240226123001,8.8
20240226124001,8.106
20240226125001,5.644
20240226130001,5.07
20240226131001,4.048
20240226132001,4.336
20240226133001,5.072
20240226134001,5.106
20240226135001,2.624
20240226140001,62.856
20240226141001,40.69
20240226142001,40.19
20240226143001,40.19
20240226144001,47.886
20240226145001,54.68
20240226150001,73.232
20240226151001,73.232
20240226152001,73.824
20240226153001,65.78
20240226154001,70.788
20240226155001,106.154
20240226160001,147.118
20240226161001,157.532
20240226162001,193.492
20240226163001,358.552
20240226164001,311.118
20240226165001,375.864
20240327090001,92.66
20240327091001,293.724
20240327092001,63.558
20240327093001,142.602
20240327094001,90.582
20240327095001,110.652
20240327100001,65.608
20240327101001,119.064
20240327102001,101.416
20240327103001,65.608
20240327104001,50.308
20240327105001,52.516
20240327110001,119.586
20240327111001,119.186
20240327112001,65.798
20240327113001,65.798
20240327114001,61.32
20240327115001,51.62
20240327120001,18.266
20240327121001,23.468
20240327122001,8.8
20240327123001,8.8
20240327124001,8.106
20240327125001,5.644
20240327130001,5.07
20240327131001,4.048
20240327132001,4.336
20240327133001,5.072
20240327134001,5.106
20240327135001,2.624
20240327140001,62.856
20240327141001,40.69
20240327142001,40.19
20240327143001,40.19
20240327144001,47.886
20240327145001,54.68
20240327150001,73.232
20240327151001,73.232
20240327152001,73.824
20240327153001,65.78
20240327154001,70.788
20240327155001,106.154
20240327160001,147.118
20240327161001,157.532
20240327162001,193.492
20240327163001,358.552
20240327164001,311.118
20240327165001,375.864
20240329090001,46.508
20240329091001,246.734
20240329092001,103.544
20240329093001,152.348
20240329094001,124.772
20240329095001,218.868
20240329100001,66.668
20240329101001,418.942
20240329102001,205.418
20240329103001,204.828
20240329104001,48.396
20240329105001,52.516
20240329110001,119.586
20240329111001,119.186
20240329112001,65.798
20240329113001,65.798
20240329114001,61.32
20240329115001,51.62
20240329120001,18.266
20240329121001,23.468
20240329122001,8.8
20240329123001,8.8
20240329124001,8.106
20240329125001,5.644
20240329130001,5.07
20240329131001,4.048
20240329132001,4.336
20240329133001,5.072
20240329134001,5.106
20240329135001,2.624
20240329140001,62.856
20240329141001,40.69
20240329142001,40.19
20240329143001,40.19
20240329144001,47.886
20240329145001,54.68
20240329150001,73.232
20240329151001,73.232
20240329152001,73.824
20240329153001,65.78
20240329154001,70.788
20240329155001,106.154
20240329160001,147.118
20240329161001,157.532
20240329162001,193.492
20240329163001,358.552
20240329164001,311.118
20240329165001,375.864
20240428090001,174.1
20240428091001,285.516
20240428092001,73.528
20240428093001,481.114
20240428094001,98.944
20240428095001,137.716
20240428100001,155.576
20240428101001,115.45
20240428102001,101.416
20240428103001,66.094
20240428104001,50.308
20240428105001,52.516
20240428110001,119.586
20240428111001,119.186
20240428112001,65.798
20240428113001,65.798
20240428114001,61.32
20240428115001,51.62
20240428120001,18.266
20240428121001,23.468
20240428122001,8.8
20240428123001,8.8
20240428124001,8.106
20240428125001,5.644
20240428130001,5.07
20240428131001,4.048
20240428132001,4.336
20240428133001,5.072
20240428134001,5.106
20240428135001,2.624
20240428140001,62.856
20240428141001,40.69
20240428142001,40.19
20240428143001,40.19
20240428144001,47.886
20240428145001,54.68
20240428150001,73.232
20240428151001,73.232
20240428152001,73.824
20240428153001,65.78
20240428154001,70.788
20240428155001,106.154
20240428160001,147.118
20240428161001,157.532
20240428162001,193.492
20240428163001,358.552
20240428164001,311.118
20240428165001,375.864
20240430090001,90.21
20240430091001,116.14
20240430092001,445.728
20240430093001,629.526
20240430094001,555.568
20240430095001,186.64
20240430100001,102.778
20240430101001,65.608
20240430102001,1244.85
20240430103001,67.844
20240430104001,49.758
20240430105001,53.32
20240430110001,119.586
20240430111001,119.186
20240430112001,65.798
20240430113001,65.798
20240430114001,61.32
20240430115001,51.62
20240430120001,18.266
20240430121001,23.468
20240430122001,8.8
20240430123001,8.8
20240430124001,8.106
20240430125001,5.644
20240430130001,5.07
20240430131001,4.048
20240430132001,4.336
20240430133001,5.072
20240430134001,5.106
20240430135001,2.624
20240430140001,62.856
20240430141001,40.69
20240430142001,40.19
20240430143001,40.19
20240430144001,47.886
20240430145001,54.68
20240430150001,73.232
20240430151001,73.232
20240430152001,73.824
20240430153001,65.78
20240430154001,70.788
20240430155001,106.154
20240430160001,147.118
20240430161001,157.532
20240430162001,193.492
20240430163001,358.552
20240430164001,311.118
20240430165001,375.864
20240515090001,672.192
20240515091001,32.474
20240515092001,58.508
20240515093001,198.808
20240515094001,254.342
20240515095001,170.888
20240515100001,83.85
20240515101001,205.418
20240515102001,486.568
20240515103001,60.886
20240515104001,50.256
20240515105001,65.74
20240515110001,119.586
20240515111001,119.186
20240515112001,65.798
20240515113001,65.798
20240515114001,61.32
20240515115001,51.62
20240515120001,18.266
20240515121001,23.468
20240515122001,8.8
20240515123001,8.8
20240515124001,8.106
20240515125001,5.644
20240515130001,5.07
20240515131001,4.048
20240515132001,4.336
20240515133001,5.072
20240515134001,5.106
20240515135001,2.624
20240515140001,62.856
20240515141001,40.69
20240515142001,40.19
20240515143001,40.19
20240515144001,47.886
20240515145001,54.68
20240515150001,73.232
20240515151001,73.232
20240515152001,73.824
20240515153001,65.78
20240515154001,70.788
20240515155001,106.154
20240515160001,147.118
20240515161001,157.532
20240515162001,193.492
20240515163001,358.552
20240515164001,311.118
20240515165001,375.864
20240520090001,890.604
20240520091001,560.576
20240520092001,163.48
20240520093001,629.334
20240520094001,679.256
20240520095001,169.91
20240520100001,112.378
20240520101001,194.056
20240520102001,92.272
20240520103001,190.396
20240520104001,105.686
20240520105001,52.516
20240520110001,119.586
20240520111001,119.186
20240520112001,65.798
20240520113001,65.798
20240520114001,61.32
20240520115001,51.62
20240520120001,18.266
20240520121001,23.468
20240520122001,8.8
20240520123001,8.8
20240520124001,8.106
20240520125001,5.644
20240520130001,5.07
20240520131001,4.048
20240520132001,4.336
20240520133001,5.072
20240520134001,5.106
20240520135001,2.624
20240520140001,62.856
20240520141001,40.69
20240520142001,40.19
20240520143001,40.19
20240520144001,47.886
20240520145001,54.68
20240520150001,73.232
20240520151001,73.232
20240520152001,73.824
20240520153001,65.78
20240520154001,70.788
20240520155001,106.154
20240520160001,147.118
20240520161001,157.532
20240520162001,193.492
20240520163001,358.552
20240520164001,311.118
20240520165001,375.864
20240613090001,29.168
20240613091001,65.544
20240613092001,198.808
20240613093001,324.454
20240613094001,103.51
20240613095001,218.868
20240613100001,201.976
20240613101001,60.886
20240613102001,471.712
20240613103001,76.988
20240613104001,50.308
20240613105001,48.396
20240613110001,119.586
20240613111001,119.186
20240613112001,65.798
20240613113001,65.798
20240613114001,61.32
20240613115001,51.62
20240613120001,18.266
20240613121001,23.468
20240613122001,8.8
20240613123001,8.8
20240613124001,8.106
20240613125001,5.644
20240613130001,5.07
20240613131001,4.048
20240613132001,4.336
20240613133001,5.072
20240613134001,5.106
20240613135001,2.624
20240613140001,62.856
20240613141001,40.69
20240613142001,40.19
20240613143001,40.19
20240613144001,47.886
20240613145001,54.68
20240613150001,73.232
20240613151001,73.232
20240613152001,73.824
20240613153001,65.78
20240613154001,70.788
20240613155001,106.154
20240613160001,147.118
20240613161001,157.532
20240613162001,193.492
20240613163001,358.552
20240613164001,311.118
20240613165001,375.864
20240615090001,533.284
20240615091001,88.806
20240615092001,560.384
20240615093001,750.292
20240615094001,734.286
20240615095001,376.11
20240615100001,204.796
20240615101001,116.156
20240615102001,1308.476
20240615103001,67.844
20240615104001,65.608
20240615105001,53.32
20240615110001,119.586
20240615111001,119.186
20240615112001,65.798
20240615113001,65.798
20240615114001,61.32
20240615115001,51.62
20240615120001,18.266
20240615121001,23.468
20240615122001,8.8
20240615123001,8.8
20240615124001,8.106
20240615125001,5.644
20240615130001,5.07
20240615131001,4.048
20240615132001,4.336
20240615133001,5.072
20240615134001,5.106
20240615135001,2.624
20240615140001,62.856
20240615141001,40.69
20240615142001,40.19
20240615143001,40.19
20240615144001,47.886
20240615145001,54.68
20240615150001,73.232
20240615151001,73.232
20240615152001,73.824
20240615153001,65.78
20240615154001,70.788
20240615155001,106.154
20240615160001,147.118
20240615161001,157.532
20240615162001,193.492
20240615163001,358.552
20240615164001,311.118
20240615165001,375.864
20240703090001,323.748
20240703091001,371.926
20240703092001,1040.978
20240703093001,789.68
20240703094001,454.44
20240703095001,234.958
20240703100001,283.506
20240703101001,155.576
20240703102001,471.712
20240703103001,65.608
20240703104001,67.844
20240703105001,53.32
20240703110001,119.586
20240703111001,119.186
20240703112001,65.798
20240703113001,65.798
20240703114001,61.32
20240703115001,51.62
20240703120001,18.266
20240703121001,23.468
20240703122001,8.8
20240703123001,8.8
20240703124001,8.106
20240703125001,5.644
20240703130001,5.07
20240703131001,4.048
20240703132001,4.336
20240703133001,5.072
20240703134001,5.106
20240703135001,2.624
20240703140001,62.856
20240703141001,40.69
20240703142001,40.19
20240703143001,40.19
20240703144001,47.886
20240703145001,54.68
20240703150001,73.232
20240703151001,73.232
20240703152001,73.824
20240703153001,65.78
20240703154001,70.788
20240703155001,106.154
20240703160001,147.118
20240703161001,157.532
20240703162001,193.492
20240703163001,358.552
20240703164001,311.118
20240703165001,375.864
20240707090001,640.796
20240707091001,785.89
20240707092001,629.334
20240707093001,673.73
20240707094001,316.316
20240707095001,433.998
20240707100001,194.088
20240707101001,65.74
20240707102001,842.264
20240707103001,67.844
20240707104001,65.608
20240707105001,53.32
20240707110001,119.586
20240707111001,119.186
20240707112001,65.798
20240707113001,65.798
20240707114001,61.32
20240707115001,51.62
20240707120001,18.266
20240707121001,23.468
20240707122001,8.8
20240707123001,8.8
20240707124001,8.106
20240707125001,5.644
20240707130001,5.07
20240707131001,4.048
20240707132001,4.336
20240707133001,5.072
20240707134001,5.106
20240707135001,2.624
20240707140001,62.856
20240707141001,40.69
20240707142001,40.19
20240707143001,40.19
20240707144001,47.886
20240707145001,54.68
20240707150001,73.232
20240707151001,73.232
20240707152001,73.824
20240707153001,65.78
20240707154001,70.788
20240707155001,106.154
20240707160001,147.118
20240707161001,157.532
20240707162001,193.492
20240707163001,358.552
20240707164001,311.118
20240707165001,375.864
20240125090002,34.618
20240125091002,162.39
20240125092002,128.58
20240125093002,55.698
20240125094002,168.012
20240125095002,212.776
20240125100002,201.976
